Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:1903332~regulation of protein folding	3	0.45801526717557256	0.026656785621614602	12304, 70369, 14827	599	8	18128	11.348914858096828	1.0	0.23625107557010672	40.35052303308297
GOTERM_BP_ALL	GO:0086018~SA node cell to atrial cardiac muscle cell signalling	3	0.45801526717557256	0.026656785621614602	12291, 12289, 109676	599	8	18128	11.348914858096828	1.0	0.23625107557010672	40.35052303308297
GOTERM_BP_ALL	GO:0060396~growth hormone receptor signaling pathway	4	0.6106870229007634	0.026811073619093295	18708, 19246, 14083, 109241	599	20	18128	6.052754590984976	1.0	0.23706475258363469	40.53107956195227
GOTERM_BP_ALL	GO:0006897~endocytosis	27	4.122137404580153	0.027184291154830172	11838, 22027, 50791, 16975, 15505, 17920, 16443, 320129, 78287, 18704, 18102, 18706, 14265, 14083, 66725, 16412, 103236, 68732, 74479, 51789, 100502698, 69178, 71853, 19211, 11352, 66691, 240055	599	527	18128	1.5505158819411224	1.0	0.23957697671428135	40.96570035892606
GOTERM_BP_ALL	GO:0040007~growth	47	7.175572519083969	0.02748896554093786	56191, 208449, 16798, 192119, 75788, 11835, 14815, 18845, 20743, 20361, 24136, 321006, 22083, 328572, 20496, 11426, 69737, 23966, 21960, 19777, 77044, 319817, 211652, 77980, 74117, 18706, 109241, 396184, 71175, 74996, 382253, 381022, 14083, 20356, 29869, 16412, 12633, 17751, 13383, 19271, 22284, 231051, 18213, 17938, 19211, 17979, 19090	599	1043	18128	1.3637558282660298	1.0	0.24154252065535187	41.31826749748634
GOTERM_BP_ALL	GO:0006457~protein folding	12	1.8320610687022902	0.027592031432149205	56445, 15505, 21454, 67397, 22027, 12304, 12017, 70369, 14827, 19386, 71853, 217737	599	172	18128	2.1114260201110375	1.0	0.24194182247427054	41.43708227360373
GOTERM_BP_ALL	GO:0006403~RNA localization	12	1.8320610687022902	0.027592031432149205	14265, 21454, 53319, 218210, 64930, 15194, 19386, 18141, 235626, 16785, 56698, 69823	599	172	18128	2.1114260201110375	1.0	0.24194182247427054	41.43708227360373
GOTERM_BP_ALL	GO:0048708~astrocyte differentiation	7	1.0687022900763359	0.027772536432787705	18213, 20203, 17751, 17136, 18015, 11352, 74117	599	70	18128	3.0263772954924875	1.0	0.2429355466095393	41.644620067292045
GOTERM_BP_ALL	GO:0030518~intracellular steroid hormone receptor signaling pathway	9	1.3740458015267176	0.027807081347860585	328572, 12753, 327987, 11835, 381022, 14815, 66663, 17978, 17979	599	109	18128	2.498843638480036	1.0	0.24280404841212977	41.68425895341028
GOTERM_BP_ALL	GO:0042327~positive regulation of phosphorylation	43	6.564885496183207	0.02793940375966194	109910, 19246, 16798, 11553, 213452, 11835, 16975, 68815, 14586, 20361, 24136, 15258, 328572, 18708, 15505, 12421, 16367, 218397, 26408, 50755, 14339, 320129, 211652, 18706, 14265, 78832, 67397, 14083, 14828, 66725, 16412, 12633, 17751, 26936, 13383, 27050, 18213, 51789, 12283, 107746, 19211, 11352, 279561	599	938	18128	1.3873584616863215	1.0	0.24342251655508795	41.835857599172414
GOTERM_BP_ALL	GO:0022402~cell cycle process	50	7.633587786259542	0.028142830607540092	20742, 56205, 16798, 227937, 50791, 20104, 192119, 12211, 12914, 26554, 319195, 11426, 74117, 12753, 71175, 100683, 214627, 15194, 13383, 22284, 223989, 218210, 328580, 19211, 109333, 76707, 81702, 20620, 12704, 53598, 20658, 234094, 99375, 78832, 74996, 63955, 16553, 16412, 13518, 70675, 27050, 238271, 68519, 71521, 24061, 216848, 20843, 11789, 100710, 19090	599	1126	18128	1.34386203174622	1.0	0.24458152142344325	42.06819065385302
GOTERM_BP_ALL	GO:0018209~peptidyl-serine modification	17	2.595419847328244	0.02814418034414027	231876, 16798, 106763, 66725, 20620, 328329, 14586, 15258, 140810, 15259, 103236, 18213, 12283, 109333, 14423, 19090, 18706	599	286	18128	1.7988955952228074	1.0	0.2441949281737521	42.069729241823396
GOTERM_BP_ALL	GO:0030833~regulation of actin filament polymerization	11	1.6793893129770994	0.028204102716917184	211673, 20742, 101314, 218397, 68732, 16798, 225288, 19241, 74192, 13383, 74117	599	151	18128	2.2046457119481695	1.0	0.2442555871277644	42.13799677530925
GOTERM_BP_ALL	GO:0016482~cytosolic transport	10	1.5267175572519083	0.02835733759652181	231876, 18711, 104303, 19347, 14020, 53612, 66725, 14339, 78287, 69178	599	130	18128	2.327982534994221	1.0	0.24502474991647316	42.31222548726956
GOTERM_BP_ALL	GO:2001242~regulation of intrinsic apoptotic signaling pathway	11	1.6793893129770994	0.029337832239158174	22070, 15505, 67397, 19246, 74996, 50755, 19777, 70369, 66725, 74256, 27050	599	152	18128	2.1901414638432475	1.0	0.25203047707738724	43.415338455837805
GOTERM_BP_ALL	GO:0060998~regulation of dendritic spine development	7	1.0687022900763359	0.029523077705882517	14265, 16975, 14815, 66725, 20620, 19211, 74117	599	71	18128	2.983752263161607	1.0	0.25301574957121187	43.621492303312316
GOTERM_BP_ALL	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	26	3.969465648854962	0.029584006679448795	19246, 231876, 11553, 213452, 11835, 14586, 20418, 18570, 18708, 16367, 218397, 16443, 109241, 396184, 14083, 15531, 64930, 17751, 19271, 20238, 18213, 51789, 269254, 107746, 19211, 11352	599	507	18128	1.551988356662814	1.0	0.2530671513085694	43.68914253540811
GOTERM_BP_ALL	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	36	5.4961832061068705	0.0296979716104444	22770, 67661, 18993, 232906, 21417, 192119, 16975, 15161, 24136, 12914, 26554, 321006, 66354, 22083, 15258, 328572, 15257, 15259, 21834, 19777, 211652, 83925, 16969, 320799, 71175, 110521, 22661, 13383, 12848, 20238, 58521, 56490, 17938, 17978, 18616, 236732	599	761	18128	1.4316633723748955	1.0	0.2535141888880166	43.81547280986653
GOTERM_BP_ALL	GO:0016197~endosomal transport	14	2.1374045801526718	0.029921384535157736	99696, 231876, 18711, 17101, 53612, 16553, 15194, 73288, 104303, 19347, 14020, 14339, 78287, 69178	599	219	18128	1.9346704172098093	1.0	0.2547737122348256	44.06234735712287
GOTERM_BP_ALL	GO:1901224~positive regulation of NIK/NF-kappaB signaling	5	0.7633587786259541	0.029972797820130265	109910, 381305, 319817, 12914, 27050	599	36	18128	4.203301799295121	1.0	0.25475101992902227	44.11901409626191
GOTERM_BP_ALL	GO:0032228~regulation of synaptic transmission, GABAergic	5	0.7633587786259541	0.029972797820130265	224860, 16573, 230085, 19211, 18015	599	36	18128	4.203301799295121	1.0	0.25475101992902227	44.11901409626191
GOTERM_BP_ALL	GO:0051301~cell division	28	4.2748091603053435	0.030000540311798884	18993, 56205, 20742, 227937, 16798, 76707, 192119, 12211, 67236, 26554, 12704, 53598, 14020, 20658, 74117, 63955, 214627, 16553, 22284, 27050, 74392, 24061, 71521, 20843, 11789, 100710, 17979, 109333	599	557	18128	1.5213386763696526	1.0	0.2545530042788403	44.14956873729603
GOTERM_BP_ALL	GO:1902170~cellular response to reactive nitrogen species	4	0.6106870229007634	0.030531933147985968	19017, 26408, 12633, 17751	599	21	18128	5.764528181890453	1.0	0.25807455697924186	44.73177960263334
GOTERM_BP_ALL	GO:0030705~cytoskeleton-dependent intracellular transport	8	1.2213740458015268	0.0307255294734711	16572, 16573, 17433, 16553, 15194, 17909, 13518, 71435	599	91	18128	2.660551468564824	1.0	0.2590913075940229	44.942456789219044
GOTERM_BP_ALL	GO:0031109~microtubule polymerization or depolymerization	8	1.2213740458015268	0.0307255294734711	23805, 56471, 74392, 76707, 78798, 328580, 11789, 27050	599	91	18128	2.660551468564824	1.0	0.2590913075940229	44.942456789219044
GOTERM_BP_ALL	GO:0044843~cell cycle G1/S phase transition	12	1.8320610687022902	0.030779907548574292	99375, 319195, 78832, 16798, 20104, 63955, 81702, 16412, 20620, 19211, 19090, 12914	599	175	18128	2.075230145480563	1.0	0.25908307838840383	45.00149555057739
GOTERM_BP_ALL	GO:0021537~telencephalon development	16	2.4427480916030535	0.030894134972736662	18993, 52028, 192119, 16975, 66725, 64930, 15194, 75409, 20361, 18015, 24136, 22284, 244650, 21960, 19211, 18102	599	266	18128	1.820377320596985	1.0	0.259512842878615	45.12531795469686
GOTERM_BP_ALL	GO:0098609~cell-cell adhesion	49	7.480916030534352	0.0312608773951461	227937, 20104, 192119, 219228, 20743, 11877, 12914, 18708, 16341, 54216, 23966, 75909, 21960, 17909, 21872, 13209, 64930, 66480, 27176, 26936, 13383, 217737, 74256, 20687, 107746, 69178, 107568, 12741, 21417, 353237, 15161, 319448, 15505, 17920, 20227, 319817, 14083, 270120, 18477, 381305, 16412, 18810, 16450, 11789, 71853, 16785, 19090, 11352, 66691	599	1104	18128	1.3432290532530065	1.0	0.26178187920956664	45.52108299561661
GOTERM_BP_ALL	GO:0043488~regulation of mRNA stability	7	1.0687022900763359	0.031344496274416433	14265, 12457, 74326, 192119, 80913, 381305, 236732	599	72	18128	2.9423112595065852	1.0	0.26198159721948033	45.61093968858771
GOTERM_BP_ALL	GO:0051965~positive regulation of synapse assembly	7	1.0687022900763359	0.031344496274416433	396184, 245446, 12405, 18213, 272381, 75409, 74117	599	72	18128	2.9423112595065852	1.0	0.26198159721948033	45.61093968858771
GOTERM_BP_ALL	GO:0042391~regulation of membrane potential	21	3.2061068702290076	0.03142837043916554	14265, 12291, 20265, 14811, 12289, 16573, 239556, 20269, 66725, 15194, 16500, 20191, 13383, 20238, 20274, 226407, 238271, 16510, 170738, 109676, 19211	599	386	18128	1.646474694438918	1.0	0.26218243926798024	45.70092959688758
GOTERM_BP_ALL	GO:0043409~negative regulation of MAPK cascade	11	1.6793893129770994	0.031701500772244734	15505, 19246, 114715, 15259, 192195, 107746, 13383, 11789, 19271, 19211, 18015	599	154	18128	2.1616980682089197	1.0	0.26375140478678316	45.99299849463314
GOTERM_BP_ALL	GO:1903827~regulation of cellular protein localization	28	4.2748091603053435	0.0317661150873738	19246, 20742, 11835, 59026, 16500, 18015, 328572, 18708, 21454, 15505, 140810, 18245, 56459, 74117, 23805, 74998, 16573, 18477, 53612, 20356, 66725, 16412, 233919, 13383, 74256, 207304, 74205, 279561	599	560	18128	1.5131886477462437	1.0	0.2638091392179941	46.0618749971482
GOTERM_BP_ALL	GO:0051650~establishment of vesicle localization	12	1.8320610687022902	0.031898620191039784	14265, 226407, 208898, 76707, 16573, 17433, 66725, 16553, 15194, 26875, 20743, 26554	599	176	18128	2.0634390651085144	1.0	0.26435539381874007	46.2028602899879
GOTERM_BP_ALL	GO:0007160~cell-matrix adhesion	12	1.8320610687022902	0.031898620191039784	22288, 18708, 218397, 76707, 11426, 14083, 50768, 64930, 16412, 19271, 19211, 18015	599	176	18128	2.0634390651085144	1.0	0.26435539381874007	46.2028602899879
GOTERM_BP_ALL	GO:0071901~negative regulation of protein serine/threonine kinase activity	9	1.3740458015267176	0.03199460411281932	19246, 114715, 15259, 16798, 11789, 19271, 19211, 18015, 26554	599	112	18128	2.4319103267350344	1.0	0.2646371795316429	46.304768886697
GOTERM_BP_ALL	GO:0001934~positive regulation of protein phosphorylation	41	6.259541984732825	0.032020529455075865	109910, 19246, 16798, 11553, 213452, 11835, 16975, 14586, 20361, 24136, 15258, 328572, 18708, 15505, 12421, 218397, 26408, 50755, 14339, 320129, 211652, 18706, 14265, 78832, 67397, 14083, 14828, 66725, 16412, 12633, 17751, 26936, 13383, 27050, 18213, 51789, 12283, 107746, 19211, 11352, 279561	599	896	18128	1.3848378249463391	1.0	0.2644157014687474	46.332263091505475
GOTERM_BP_ALL	GO:0051241~negative regulation of multicellular organismal process	51	7.786259541984733	0.032167191612913974	75788, 192119, 100041230, 17136, 18015, 319159, 22083, 18708, 319157, 319158, 21960, 20203, 319155, 319156, 211652, 74117, 210108, 13209, 107515, 70369, 17751, 74256, 69386, 18213, 319160, 319161, 19211, 12457, 11553, 232341, 20620, 326619, 26921, 12704, 326620, 11512, 17196, 18102, 99375, 68036, 270120, 14083, 29869, 381305, 20356, 52392, 16412, 20085, 11789, 59079, 279561	599	1163	18128	1.3271301983672992	1.0	0.2650589865196431	46.48754939904699
GOTERM_BP_ALL	GO:0060429~epithelium development	51	7.786259541984733	0.032167191612913974	67661, 16798, 50791, 11835, 192119, 14815, 75415, 20191, 18845, 24136, 18015, 140810, 11941, 21834, 12753, 11668, 21872, 107515, 64930, 15194, 13383, 228852, 18213, 50768, 107746, 235626, 18993, 12741, 232906, 21417, 76707, 320878, 319448, 328572, 20496, 17920, 269593, 19726, 18141, 83925, 20356, 170644, 66923, 207304, 16450, 20115, 11789, 16785, 17979, 19090, 11352	599	1163	18128	1.3271301983672992	1.0	0.2650589865196431	46.48754939904699
GOTERM_BP_ALL	GO:0060996~dendritic spine development	8	1.2213740458015268	0.032349517548193624	14265, 239985, 16975, 14815, 66725, 20620, 19211, 74117	599	92	18128	2.6316324308630326	1.0	0.2659539663924867	46.68000291850157
GOTERM_BP_ALL	GO:0000226~microtubule cytoskeleton organization	23	3.5114503816793894	0.03256671069809937	23805, 67661, 56471, 52028, 76707, 14083, 192119, 15194, 20620, 78798, 13518, 13383, 27050, 74392, 68519, 69737, 216848, 99167, 226751, 20658, 11789, 328580, 234094	599	436	18128	1.5964834356955784	1.0	0.2670928459131553	46.90840431516585
GOTERM_BP_ALL	GO:0006259~DNA metabolic process	41	6.259541984732825	0.03261634798702889	192119, 72931, 81702, 59026, 67236, 59029, 100041230, 326619, 321006, 319159, 21454, 319157, 319158, 227867, 50755, 326620, 319155, 319156, 18706, 99375, 109263, 100683, 74996, 26430, 22385, 27050, 223989, 19017, 69386, 71521, 24061, 20843, 15204, 319160, 319161, 269254, 14897, 235626, 100710, 19090, 245007	599	897	18128	1.3832939700690299	1.0	0.26703774055030793	46.96047280956526
GOTERM_BP_ALL	GO:0022898~regulation of transmembrane transporter activity	13	1.984732824427481	0.03271830831924741	14265, 11838, 12289, 16573, 232341, 15194, 20191, 26556, 22288, 19017, 66395, 109676, 279561	599	199	18128	1.9770303940403184	1.0	0.2673535497961108	47.06727533688336
GOTERM_BP_ALL	GO:0048048~embryonic eye morphogenesis	5	0.7633587786259541	0.03275809386602075	15258, 15257, 11668, 21417, 20687	599	37	18128	4.089699047962821	1.0	0.2672285804572183	47.10889503009138
GOTERM_BP_ALL	GO:1990090~cellular response to nerve growth factor stimulus	5	0.7633587786259541	0.03275809386602075	328572, 50791, 107746, 11789, 27050	599	37	18128	4.089699047962821	1.0	0.2672285804572183	47.10889503009138
GOTERM_BP_ALL	GO:0035239~tube morphogenesis	22	3.3587786259541987	0.033061912601437676	67661, 71175, 232906, 21417, 192119, 11835, 107515, 14815, 20356, 64930, 320878, 20191, 13383, 24136, 20496, 207304, 50768, 269593, 20115, 18141, 235626, 17979	599	412	18128	1.6160267111853088	1.0	0.26896629114893067	47.42569892688524
GOTERM_BP_ALL	GO:0042127~regulation of cell proliferation	69	10.534351145038167	0.03337127716834274	67661, 665433, 50791, 192119, 11835, 14815, 12211, 14272, 319191, 18015, 18570, 15258, 18708, 15257, 218397, 319939, 21834, 20203, 18573, 64930, 66549, 13383, 228852, 20238, 19017, 101314, 231051, 18213, 50768, 107746, 319164, 19211, 319165, 236732, 319166, 319167, 18993, 21417, 11855, 21848, 12785, 16367, 26408, 77044, 18102, 319171, 319172, 99375, 78832, 381022, 14083, 66725, 20356, 381305, 16412, 12633, 19271, 16880, 66923, 16510, 51789, 16450, 17938, 76846, 11789, 100710, 17979, 19090, 11352	599	1652	18128	1.2640437856475886	1.0	0.2707333200811608	47.746437280281015
GOTERM_BP_ALL	GO:0014020~primary neural tube formation	9	1.3740458015267176	0.03348113191950683	67661, 207304, 232906, 50768, 269593, 20115, 64930, 235626, 24136	599	113	18128	2.410388996409946	1.0	0.2710946170679317	47.85988401154607
GOTERM_BP_ALL	GO:0035966~response to topologically incorrect protein	9	1.3740458015267176	0.03348113191950683	226641, 328572, 18708, 15505, 19246, 326622, 14828, 72661, 20316	599	113	18128	2.410388996409946	1.0	0.2710946170679317	47.85988401154607
GOTERM_BP_ALL	GO:0019882~antigen processing and presentation	11	1.6793893129770994	0.03419609945151518	71779, 26444, 19166, 19173, 26440, 19172, 26441, 14827, 26442, 20592, 19170	599	156	18128	2.133983990411369	1.0	0.27567191796442103	48.59254565803002
GOTERM_BP_ALL	GO:0071310~cellular response to organic substance	86	13.129770992366414	0.034447225859321806	19246, 231876, 16798, 14811, 213452, 50791, 192119, 75788, 11835, 14815, 16500, 20191, 20743, 107508, 12914, 15258, 18570, 22083, 15257, 18708, 218397, 241568, 21834, 192198, 109241, 74117, 18706, 396184, 12753, 15531, 16573, 14828, 14827, 72661, 64930, 16438, 17751, 22284, 74256, 19017, 327987, 18213, 14400, 107746, 22121, 432530, 208449, 22027, 12741, 21417, 16975, 15161, 232286, 26921, 66354, 328572, 16367, 11797, 66313, 19777, 66663, 11512, 18102, 74998, 381022, 14083, 66725, 381305, 16412, 272381, 329002, 12633, 16880, 27050, 226641, 51788, 102141, 269254, 224129, 17978, 11789, 59079, 17979, 11352, 19090, 20316	599	2125	18128	1.224792693705195	1.0	0.2770008255342665	48.84756356689276
GOTERM_BP_ALL	GO:0071378~cellular response to growth hormone stimulus	4	0.6106870229007634	0.0345093234928951	18708, 19246, 14083, 109241	599	22	18128	5.502504173622705	1.0	0.2770167275407426	48.91043833576115
GOTERM_BP_ALL	GO:0051258~protein polymerization	15	2.2900763358778624	0.03488294023829938	211673, 20742, 101314, 218397, 68732, 16798, 76707, 225288, 19241, 74192, 11789, 328580, 13383, 74117, 27050	599	247	18128	1.8378809486796484	1.0	0.27918063700068085	49.28718753976914
GOTERM_BP_ALL	GO:0018105~peptidyl-serine phosphorylation	16	2.4427480916030535	0.03495463448167957	231876, 16798, 106763, 66725, 20620, 328329, 14586, 15258, 140810, 103236, 15259, 18213, 12283, 109333, 19090, 18706	599	270	18128	1.7934087676992518	1.0	0.2792587715119009	49.35918112357197
GOTERM_BP_ALL	GO:0006405~RNA export from nucleus	7	1.0687022900763359	0.03520340120200378	53319, 218210, 64930, 235626, 16785, 56698, 69823	599	74	18128	2.8627893335739745	1.0	0.28055074616657494	49.60823610712928
GOTERM_BP_ALL	GO:0034968~histone lysine methylation	8	1.2213740458015268	0.03576726703521427	22083, 319974, 109263, 381022, 192195, 246198, 235626, 66354	599	94	18128	2.575640251482968	1.0	0.28398521721271763	50.16846468140539
GOTERM_BP_ALL	GO:1903844~regulation of cellular response to transforming growth factor beta stimulus	8	1.2213740458015268	0.03576726703521427	15258, 66313, 102141, 21417, 75788, 14828, 12633, 66354	599	94	18128	2.575640251482968	1.0	0.28398521721271763	50.16846468140539
GOTERM_BP_ALL	GO:1903052~positive regulation of proteolysis involved in cellular protein catabolic process	8	1.2213740458015268	0.03576726703521427	14265, 26374, 75788, 14083, 66725, 30945, 20620, 19211	599	94	18128	2.575640251482968	1.0	0.28398521721271763	50.16846468140539
GOTERM_BP_ALL	GO:0070887~cellular response to chemical stimulus	104	15.877862595419847	0.03595456425336324	14811, 50791, 75788, 14815, 20191, 12914, 22083, 241568, 21834, 109241, 396184, 15531, 14828, 70369, 14827, 64930, 22284, 74256, 56445, 19017, 18213, 14400, 107746, 22121, 19211, 21417, 20269, 26921, 328572, 16367, 66313, 71389, 26408, 17925, 66663, 18102, 14083, 381022, 74998, 18477, 66725, 20356, 272381, 16880, 51788, 102141, 269254, 224129, 19090, 11352, 19246, 231876, 16798, 213452, 192119, 11835, 16500, 20743, 107508, 15258, 18570, 15257, 18708, 218397, 20203, 192198, 18706, 74117, 12753, 16573, 72661, 16438, 17751, 327987, 432530, 208449, 22027, 12741, 16975, 21848, 100503670, 15161, 232286, 66354, 15505, 11797, 19777, 11512, 14265, 17101, 381305, 16412, 329002, 12633, 19271, 27050, 226641, 16510, 20085, 11789, 17978, 59079, 17979, 20316	599	2636	18128	1.19401835633998	1.0	0.28484004938797125	50.353244095112615
